step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,120,5,27,88,48,54,18,0,0,9,66.6667,0.0218674,0.229368,0.204527,1.50956,0,15,15,14,0.104706,1.26323,0.48232,0,0,0,0,0.101048,0.066885,0.238475,0,0,0,0.799185,0,0.654585,0.593294,0.144968,0.00165248,0.998921,0.224116,0.976671,0.000768224
3800,380,15.8333,129,5,31,93,55,51,22,1,0,9,70.8333,0.021104,0.269912,0.185074,1.54876,0,14,14,13,0.098752,1.37101,0.47945,0,0,0,0,0.0886831,0.0606808,0.231028,0,0,0,0.799224,0,0.605414,0.589645,0.143392,0.00168543,0.998983,0.223451,0.980871,0.00050508
4000,400,16.6667,134,5,25,104,52,54,24,4,0,9,79.1667,0.0204404,0.352284,0.156171,1.58285,0,14,14,13,0.0934073,1.46581,0.476371,0,0,0,0,0.0782743,0.0546683,0.221713,0,0,0,0.799283,0,0.541717,0.586032,0.140752,0.00171474,0.999108,0.222693,0.984493,0.000352816
4200,420,17.5,144,5,29,110,55,58,23,8,0,3,79.1667,0.0198619,0.411932,0.137921,1.61222,0,10,10,10,0.0887884,1.53083,0.473172,0,0,0,0,0.0693034,0.0468058,0.214419,0,0,0,0.799376,0,0.478005,0.582455,0.138662,0.00174087,0.999108,0.22187,0.987624,0.000201712
4400,440,18.3333,150,5,31,114,58,60,23,9,0,4,100,0.0193554,0.461615,0.12508,1.63868,0,6,6,6,0.0846424,1.57643,0.469861,0,0,0,0,0.0604812,0.040285,0.208079,0,0,0,0.799477,0,0.413045,0.578911,0.136741,0.00176415,0.999171,0.220998,0.990337,0.00176523
4600,460,19.1667,0,0,0,0,0,0,0,0,0,3,100,0.0189922,0.517144,0.0918131,1.66015,0,6,6,6,0.0808908,1.60231,0.478557,0,0,0,0,0.0520017,0.0559404,0.189073,0,0,0,0.799568,0,0.273853,0.575398,0.129582,0.00179784,0.999921,0.223891,0.992655,0.0168554
4800,480,20,0,0,0,0,0,0,0,0,0,2,100,0.0187623,0.554352,0.0707832,1.6763,0,3,3,3,0.0774735,1.6272,0.482122,0,0,0,0,0.0441885,0.0667687,0.169858,0,0,0,0.79963,0,0.164495,0.571914,0.122198,0.00184287,0.999921,0.225863,0.994521,0.0149078
5000,500,20.8333,0,0,0,0,0,0,0,0,0,3,100,0.0185812,0.579283,0.0572224,1.68903,0,3,3,3,0.0743167,1.64963,0.483325,0,0,0,0,0.0370416,0.0759263,0.155871,0,0,0,0.799675,0,0.0689439,0.568453,0.116789,0.001888,0.999921,0.226769,0.995991,0.011482
5200,520,21.6667,0,0,0,0,0,0,0,0,0,2,100,0.0184211,0.595988,0.0444898,1.69924,0,0,0,0,0.0743336,1.64985,0.483173,0,0,0,0,0.0315715,0.0802257,0.150724,0,0,0,0.799749,0,9.20084e-07,0.565012,0.114822,0.00193003,0.999921,0.227061,0.997162,0.0106113
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0182691,0.607181,0.0374547,1.70744,0,0,0,0,0.071605,1.64985,0.482112,0,0,0,0,0.0263423,0.0723583,0.146369,0,0,0,0.799802,0,9.20084e-07,0.561588,0.113095,0.00196766,0.999921,0.22694,0.998121,0.00695287
