step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,121,5,25,91,52,52,17,0,0,9,58.3333,0.0253864,0.144715,0.349246,1.96383,0,10,10,10,0.103378,1.36276,0.569809,0,0,0,0,0.0945588,0.295026,0.219405,0,0,0,0.797593,0,0.688715,0.576402,0.133427,0.0023308,0.998837,0.266975,0.96391,0.0100486
3800,380,15.8333,127,5,24,98,51,55,20,1,0,10,66.6667,0.0245424,0.183423,0.326838,2.03259,0,10,10,10,0.0945776,1.50276,0.564447,0,0,0,0,0.0798061,0.297651,0.207007,0,0,0,0.797617,0,0.640324,0.5715,0.130148,0.00237015,0.998921,0.265815,0.968291,0.0105145
4000,400,16.6667,133,5,20,108,50,58,21,4,0,9,66.6667,0.0237962,0.230867,0.300631,2.09515,0,9,9,9,0.0872359,1.64275,0.558964,0,0,0,0,0.0669982,0.283743,0.195019,0,0,0,0.79766,0,0.586015,0.56673,0.126653,0.00240342,0.998921,0.264627,0.97213,0.00645073
4200,420,17.5,138,5,18,115,50,58,22,8,0,9,70.8333,0.0231327,0.282932,0.277157,2.15321,0,7,7,7,0.0811588,1.7551,0.553398,0,0,0,0,0.0560675,0.269017,0.184188,0,0,0,0.797756,0,0.527105,0.562091,0.123312,0.00243117,0.998983,0.263439,0.975505,0.00459723
4400,440,18.3333,136,5,13,118,47,59,24,6,0,8,79.1667,0.0225395,0.34812,0.249566,2.20621,0,5,5,5,0.0765697,1.85345,0.547802,0,0,0,0,0.0471361,0.252517,0.173606,0,0,0,0.797869,0,0.459239,0.557581,0.11982,0.00245394,0.999129,0.26226,0.978482,0.00371375
4600,460,19.1667,135,5,14,116,47,56,25,7,0,7,79.1667,0.0220062,0.412501,0.228822,2.25379,0,4,4,4,0.0730051,1.91934,0.542249,0,0,0,0,0.0398203,0.238823,0.163605,0,0,0,0.798059,0,0.38573,0.553197,0.116356,0.00247229,0.999129,0.26109,0.981118,0.00680212
4800,480,20,0,0,0,0,0,0,0,0,0,7,100,0.0215334,0.475287,0.202871,2.2972,0,3,3,3,0.0699136,1.97183,0.539212,0,0,0,0,0.0335112,0.241197,0.154126,0,0,0,0.798254,0,0.271533,0.548935,0.112937,0.00248846,0.999921,0.259928,0.983461,0.0152152
5000,500,20.8333,0,0,0,0,0,0,0,0,0,9,100,0.0211483,0.526305,0.198736,2.33667,0,3,3,3,0.0672531,2.02433,0.537626,0,0,0,0,0.0281156,0.322558,0.146168,0,0,0,0.798391,0,0.153012,0.544796,0.109994,0.0025095,0.999921,0.258868,0.985516,0.042437
5200,520,21.6667,0,0,0,0,0,0,0,0,0,6,100,0.0208227,0.56049,0.185136,2.37577,0,0,0,0,0.0649446,2.02486,0.53522,0,0,0,0,0.0235431,0.439047,0.139602,0,0,0,0.798628,0,0.0513263,0.540726,0.107496,0.00253199,0.999921,0.257833,0.987292,0.0451819
5400,540,22.5,0,0,0,0,0,0,0,0,0,7,100,0.0205352,0.583396,0.197426,2.41298,0,0,0,0,0.0629809,2.02486,0.532256,0,0,0,0,0.0197027,0.64661,0.134115,0,0,0,0.798768,0,9.11511e-07,0.5367,0.105337,0.00255338,0.999921,0.256765,0.988827,0.0730437
5600,560,23.3333,0,0,0,0,0,0,0,0,0,6,100,0.020274,0.598743,0.184033,2.45192,0,0,0,0,0.0613057,2.02486,0.529112,0,0,0,0,0.0164772,0.818375,0.12943,0,0,0,0.798238,0,9.11511e-07,0.532688,0.10342,0.00257257,0.999921,0.255661,0.990166,0.0672342
5800,580,24.1667,0,0,0,0,0,0,0,0,0,5,100,0.0200396,0.609027,0.154661,2.48599,0,0,0,0,0.0598691,2.02486,0.526333,0,0,0,0,0.0137444,0.952051,0.125302,0,0,0,0.797227,0,9.11511e-07,0.528653,0.101659,0.00259061,0.999921,0.254546,0.991346,0.045312
6000,600,25,0,0,0,0,0,0,0,0,0,2,100,0.0198256,0.615918,0.103353,2.51237,0,0,0,0,0.0711646,2.02486,0.523015,0,0,0,0,0.0149976,0.908759,0.121545,0,0,0,0.797511,0,9.11511e-07,0.524565,0.0999882,0.00260711,0.999921,0.253431,0.99239,0.0215935
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0196233,0.620535,0.0758622,2.53072,0,0,0,0,0.0826208,2.02486,0.519624,0,0,0,0,0.0162618,0.791206,0.118045,0,0,0,0.797841,0,9.11511e-07,0.520409,0.0983696,0.00262095,0.999921,0.252318,0.993328,0.00924408
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0194369,0.623629,0.0627377,2.54451,0,0,0,0,0.0958371,2.02486,0.516985,0,0,0,0,0.019365,0.632539,0.114766,0,0,0,0.798139,0,9.11511e-07,0.516188,0.096797,0.0026336,0.999921,0.251211,0.99418,0.00325536
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0192789,0.625702,0.0545321,2.55611,0,0,0,0,0.092363,2.02486,0.515434,0,0,0,0,0.0175806,0.505883,0.111725,0,0,0,0.798409,0,9.11511e-07,0.511924,0.0952864,0.0026481,0.999922,0.250117,0.994948,0.00114697
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0191492,0.627091,0.0485417,2.56643,0,0,0,0,0.0824686,2.02486,0.513843,0,0,0,0,0.0130434,0.404736,0.108964,0,0,0,0.79865,0,9.11511e-07,0.50765,0.0938626,0.00266501,0.999922,0.249606,0.995624,0.000404317
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0190308,0.628021,0.0428985,2.57557,0,0,0,0,0.0749355,2.02486,0.511398,0,0,0,0,0.00980038,0.32393,0.106519,0,0,0,0.798861,0,9.11511e-07,0.503398,0.0925477,0.00268127,0.999922,0.248904,0.996216,0.000142595
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0189091,0.628645,0.0379008,2.58364,0,0,0,0,0.0691686,2.02486,0.508165,0,0,0,0,0.00744437,0.259348,0.104411,0,0,0,0.799044,0,9.11511e-07,0.499194,0.0913567,0.00269419,0.999922,0.247914,0.99675,5.03145e-05
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0187774,0.629063,0.033552,2.59079,0,0,0,0,0.0647253,2.02486,0.504386,0,0,0,0,0.00570828,0.207714,0.102644,0,0,0,0.7992,0,9.11511e-07,0.495063,0.0902961,0.00270258,0.999922,0.246847,0.997254,1.77618e-05
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0186346,0.629343,0.0297828,2.59712,0,0,0,0,0.061276,2.02486,0.50028,0,0,0,0,0.00441294,0.166415,0.101206,0,0,0,0.799333,0,9.11511e-07,0.49102,0.089365,0.00270634,0.999922,0.245769,0.997751,6.27308e-06
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0184826,0.629531,0.0265128,2.60274,0,0,0,0,0.0585749,2.02486,0.496008,0,0,0,0,0.00343572,0.133372,0.100071,0,0,0,0.799445,0,9.11511e-07,0.487077,0.0885564,0.00270593,0.999922,0.244694,0.998257,2.21652e-06
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.018324,0.629656,0.0236681,2.60776,0,0,0,0,0.0564386,2.02486,0.491678,0,0,0,0,0.0026913,0.106924,0.099206,0,0,0,0.79954,0,9.11511e-07,0.483239,0.0878593,0.00270204,0.999922,0.243624,0.998778,7.83528e-07
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0181618,0.62974,0.0211847,2.61224,0,0,0,0,0.0547299,2.02486,0.487362,0,0,0,0,0.00211934,0.0857477,0.098574,0,0,0,0.799619,0,9.11511e-07,0.479509,0.0872601,0.00269536,0.999922,0.24256,0.999315,2.77094e-07
