step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,135,5,25,105,48,61,22,4,0,10,75,0.0253148,0.299534,0.226786,1.71825,0,9,9,9,0.0982838,1.16285,0.567866,0,0,0,0,0.0942664,0.0630508,0.239982,0,0,0,0.799266,0,0.566905,0.592426,0.142749,0.00231256,0.999046,0.266481,0.96412,0.00388802
3800,380,15.8333,138,5,23,110,48,60,22,8,0,8,75,0.0244673,0.352661,0.203168,1.76125,0,9,9,9,0.0920404,1.28535,0.56257,0,0,0,0,0.080861,0.060212,0.229026,0,0,0,0.799267,0,0.498473,0.588786,0.140266,0.00235108,0.999046,0.265311,0.968517,0.00197153
4000,400,16.6667,140,5,21,114,49,61,22,8,0,7,100,0.0237208,0.414407,0.178289,1.79977,0,9,9,9,0.0871526,1.40785,0.557279,0,0,0,0,0.0697835,0.0577826,0.218558,0,0,0,0.799267,0,0.423926,0.585183,0.137572,0.00238409,0.999171,0.26412,0.972371,0.00106003
4200,420,17.5,0,0,0,0,0,0,0,0,0,7,100,0.0231207,0.485513,0.138423,1.83053,0,8,8,8,0.0834505,1.53035,0.560727,0,0,0,0,0.0605954,0.0897646,0.1969,0,0,0,0.799265,0,0.26211,0.581613,0.130069,0.00242298,0.999921,0.263668,0.975723,0.0352588
4400,440,18.3333,0,0,0,0,0,0,0,0,0,9,100,0.0226664,0.533157,0.125315,1.85682,0,5,5,5,0.0800192,1.64077,0.562349,0,0,0,0,0.0521281,0.184306,0.174838,0,0,0,0.799264,0,0.135857,0.578073,0.122132,0.00247126,0.999921,0.263582,0.978554,0.0817021
4600,460,19.1667,0,0,0,0,0,0,0,0,0,8,100,0.0223045,0.565081,0.110716,1.88072,0,5,5,5,0.0767242,1.72825,0.562713,0,0,0,0,0.0444665,0.268722,0.166636,0,0,0,0.799284,0,0.026465,0.57455,0.119516,0.00252251,0.999921,0.263785,0.980902,0.0818661
4800,480,20,0,0,0,0,0,0,0,0,0,7,100,0.0220006,0.586472,0.0856122,1.90103,0,4,4,4,0.077534,1.80541,0.561946,0,0,0,0,0.0412634,0.311027,0.159771,0,0,0,0.799292,0,9.25538e-07,0.571033,0.117251,0.00257279,0.999921,0.263638,0.982844,0.066885
5000,500,20.8333,0,0,0,0,0,0,0,0,0,4,100,0.0217359,0.600805,0.0681234,1.91633,0,4,4,4,0.078426,1.87539,0.560841,0,0,0,0,0.0371547,0.297644,0.153998,0,0,0,0.799304,0,9.25538e-07,0.567511,0.115272,0.00262037,0.999921,0.26341,0.984464,0.0391639
5200,520,21.6667,0,0,0,0,0,0,0,0,0,2,100,0.0215038,0.610408,0.0587041,1.92903,0,0,0,0,0.0748536,1.87609,0.559339,0,0,0,0,0.0306794,0.275174,0.149119,0,0,0,0.799443,0,9.25538e-07,0.563982,0.113525,0.00266537,0.999921,0.263062,0.985827,0.0220786
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0212901,0.616843,0.0502291,1.93992,0,0,0,0,0.0717146,1.87609,0.556895,0,0,0,0,0.0251769,0.234848,0.144971,0,0,0,0.799549,0,9.25538e-07,0.560449,0.11197,0.0027062,0.999921,0.262366,0.986992,0.011479
