step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,84,5,14,65,38,38,8,0,0,6,54.1667,0.0254323,0.0918583,0.112658,0.905789,0,17,17,17,0.103896,1.22242,0.572905,0,0,0,0,0.101887,0.217882,0.232655,0,0,0,0.797705,0,0.681162,0.5907,0.142069,0.00232208,0.998754,0.267338,0.963991,0.00208357
3800,380,15.8333,88,5,13,70,37,39,12,0,0,6,58.3333,0.0246117,0.123348,0.101848,0.927304,0,16,16,16,0.0965288,1.34597,0.567954,0,0,0,0,0.0866845,0.211807,0.221895,0,0,0,0.797708,0,0.639817,0.586683,0.139188,0.0023672,0.998817,0.266211,0.968273,0.00245599
4000,400,16.6667,95,5,17,73,42,39,14,0,0,8,58.3333,0.0238867,0.152384,0.093412,0.94684,0,15,15,15,0.0907482,1.45936,0.562857,0,0,0,0,0.0740931,0.200923,0.212842,0,0,0,0.797751,0,0.59634,0.582718,0.136664,0.00240599,0.998817,0.265047,0.972021,0.00147485
4200,420,17.5,102,5,16,81,44,43,15,0,0,6,66.6667,0.0232428,0.190875,0.0855445,0.964812,0,9,9,9,0.0857953,1.53838,0.557659,0,0,0,0,0.0635547,0.186629,0.203811,0,0,0,0.797853,0,0.548059,0.578805,0.133882,0.00243904,0.998921,0.263862,0.975311,0.00168658
4400,440,18.3333,108,5,16,87,44,48,16,0,0,7,66.6667,0.0226677,0.233192,0.0793343,0.981287,0,5,5,5,0.0813993,1.60759,0.552422,0,0,0,0,0.0545083,0.179291,0.195312,0,0,0,0.797963,0,0.494649,0.574944,0.131098,0.00246692,0.998921,0.262677,0.978209,0.00481824
4600,460,19.1667,116,5,14,97,49,48,17,2,0,8,70.8333,0.0221512,0.26927,0.0729315,0.99657,0,5,5,5,0.0775074,1.64259,0.547197,0,0,0,0,0.0468196,0.159872,0.18817,0,0,0,0.79819,0,0.440982,0.571136,0.12868,0.00249017,0.998984,0.2615,0.980773,0.00224016
4800,480,20,121,5,15,101,52,47,18,4,0,8,75,0.0216851,0.320456,0.0668951,1.01071,0,3,3,3,0.0745837,1.67759,0.542021,0,0,0,0,0.0406782,0.154613,0.180575,0,0,0,0.798375,0,0.380533,0.567376,0.125937,0.00250932,0.999046,0.260332,0.983051,0.0047945
5000,500,20.8333,123,5,13,105,48,50,19,6,0,8,75,0.0212626,0.370619,0.0603927,1.02344,0,2,2,2,0.072992,1.7055,0.536952,0,0,0,0,0.0363015,0.137517,0.173314,0,0,0,0.798557,0,0.331201,0.563661,0.12321,0.00252492,0.999046,0.259172,0.985085,0.00201007
5200,520,21.6667,125,5,13,107,48,53,20,4,0,7,79.1667,0.0208785,0.418051,0.0547985,1.03501,0,0,0,0,0.0719181,1.70567,0.532061,0,0,0,0,0.0330859,0.117716,0.166393,0,0,0,0.798826,0,0.289933,0.55998,0.120524,0.00253758,0.999109,0.25802,0.986908,0.000909993
5400,540,22.5,0,0,0,0,0,0,0,0,0,4,100,0.0205417,0.481214,0.0434984,1.04512,0,0,0,0,0.0709326,1.70567,0.530636,0,0,0,0,0.0305698,0.101369,0.158422,0,0,0,0.799043,0,0.215929,0.55633,0.117339,0.00255037,0.999921,0.256876,0.988545,0.000452946
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0203027,0.530277,0.0326156,1.05265,0,0,0,0,0.0698802,1.70567,0.53184,0,0,0,0,0.0281618,0.0870378,0.151536,0,0,0,0.799218,0,0.115044,0.552712,0.114524,0.00257449,0.999921,0.255775,0.989966,0.000213571
5800,580,24.1667,0,0,0,0,0,0,0,0,0,3,100,0.0201324,0.563151,0.0260069,1.05847,0,0,0,0,0.0684548,1.70567,0.532443,0,0,0,0,0.025676,0.0743029,0.145779,0,0,0,0.799358,0,0.0269489,0.549125,0.112109,0.00260576,0.999921,0.254834,0.991141,9.41554e-05
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0200036,0.585178,0.0215235,1.0632,0,0,0,0,0.0668547,1.70567,0.532495,0,0,0,0,0.0231797,0.0631198,0.140948,0,0,0,0.799472,0,9.0939e-07,0.54557,0.110024,0.00264006,0.999921,0.254321,0.99209,3.98026e-05
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0198981,0.599938,0.0183468,1.06718,0,0,0,0,0.0652016,1.70567,0.531938,0,0,0,0,0.0204321,0.053393,0.13688,0,0,0,0.799565,0,9.0939e-07,0.542048,0.108209,0.00267466,0.999921,0.253821,0.992853,1.63498e-05
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.019802,0.609828,0.0159087,1.0706,0,0,0,0,0.0635945,1.70567,0.530669,0,0,0,0,0.0177269,0.0449989,0.13344,0,0,0,0.799641,0,9.0939e-07,0.538559,0.10662,0.00270737,0.999921,0.253244,0.993475,6.57763e-06
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0197048,0.616454,0.0139371,1.07358,0,0,0,0,0.0620952,1.70567,0.528685,0,0,0,0,0.0152818,0.0378023,0.130519,0,0,0,0.799703,0,9.0939e-07,0.535105,0.105217,0.00273652,0.999922,0.252561,0.994,2.60478e-06
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0196003,0.620895,0.0122971,1.0762,0,0,0,0,0.0607307,1.70567,0.526092,0,0,0,0,0.0131697,0.0316664,0.128027,0,0,0,0.799754,0,9.0939e-07,0.531686,0.103969,0.00276111,0.999922,0.251725,0.994468,1.01884e-06
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0194859,0.62387,0.0109086,1.07852,0,0,0,0,0.0595072,1.70567,0.523032,0,0,0,0,0.0113931,0.0264596,0.125888,0,0,0,0.799796,0,9.0939e-07,0.528302,0.10285,0.00278076,0.999922,0.250794,0.994908,3.94577e-07
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0193613,0.625863,0.00971857,1.08058,0,0,0,0,0.0584191,1.70567,0.519645,0,0,0,0,0.00992333,0.0220593,0.124041,0,0,0,0.799831,0,9.0939e-07,0.524953,0.101837,0.00279561,0.999922,0.249816,0.995343,1.51576e-07
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0192281,0.627199,0.00868946,1.08242,0,0,0,0,0.0574547,1.70567,0.516051,0,0,0,0,0.00872029,0.0183539,0.122435,0,0,0,0.799859,0,9.0939e-07,0.52164,0.100913,0.00280606,0.999922,0.248805,0.995785,5.78345e-08
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0190884,0.628094,0.00779371,1.08407,0,0,0,0,0.0565997,1.70567,0.512343,0,0,0,0,0.00773813,0.0152432,0.121027,0,0,0,0.799882,0,9.0939e-07,0.518362,0.100063,0.00281268,0.999922,0.247779,0.996241,2.19413e-08
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0189443,0.628694,0.00703817,1.08555,0,0,0,0,0.0558393,1.70567,0.508576,0,0,0,0,0.00669965,0.0126391,0.119782,0,0,0,0.799902,0,9.0939e-07,0.515118,0.0992736,0.00281604,0.999922,0.24674,0.996713,8.28356e-09
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0187972,0.629095,0.00638414,1.08689,0,0,0,0,0.0551595,1.70567,0.504712,0,0,0,0,0.00562081,0.0104645,0.118669,0,0,0,0.799918,0,9.0939e-07,0.511908,0.0985348,0.00281654,0.999922,0.245666,0.9972,3.11416e-09
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0186471,0.629365,0.00580272,1.08811,0,0,0,0,0.0545476,1.70567,0.500712,0,0,0,0,0.00462577,0.00865232,0.117664,0,0,0,0.799931,0,9.0939e-07,0.508731,0.0978374,0.00281428,0.999922,0.244585,0.997699,1.16647e-09
