step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,94,5,24,65,38,46,10,0,0,10,58.3333,0.0200956,0.153958,0.0902636,0.892217,0,17,17,16,0.108591,1.28163,0.419886,0,0,0,0,0.0416823,0.25396,0.222338,0,0,0,0.797211,0,0.744701,0.589948,0.137219,0.00129951,0.998837,0.19588,0.982895,0.00202209
3800,380,15.8333,99,5,26,68,40,44,15,0,0,9,62.5,0.0193232,0.187974,0.0795296,0.909258,0,15,15,14,0.100887,1.40163,0.417369,0,0,0,0,0.0365964,0.236018,0.21201,0,0,0,0.797251,0,0.708524,0.585832,0.134618,0.00132598,0.998879,0.195474,0.987104,0.000808792
4000,400,16.6667,106,5,28,73,42,46,17,1,0,6,62.5,0.0186549,0.217488,0.0708685,0.924304,0,15,15,14,0.0943069,1.52163,0.414758,0,0,0,0,0.032349,0.220707,0.203276,0,0,0,0.79729,0,0.671815,0.581776,0.132309,0.00134962,0.998879,0.195008,0.99074,0.00032566
4200,420,17.5,115,5,27,83,44,50,19,2,0,3,70.8333,0.0180751,0.265893,0.0623533,0.937685,0,11,11,11,0.0885392,1.6291,0.412105,0,0,0,0,0.0286126,0.204626,0.193948,0,0,0,0.797394,0,0.629507,0.577783,0.129479,0.00137081,0.998983,0.194494,0.993883,0.000129654
4400,440,18.3333,122,5,24,93,46,52,21,3,0,3,75,0.0175701,0.323586,0.0553943,0.949469,0,8,8,8,0.0834541,1.7134,0.409424,0,0,0,0,0.025046,0.187421,0.18464,0,0,0,0.797565,0,0.582263,0.573851,0.126429,0.00138985,0.999046,0.193942,0.996604,0.00109906
4600,460,19.1667,130,5,32,93,52,52,21,5,0,2,100,0.0171282,0.402243,0.0484424,0.959873,0,7,7,7,0.0790061,1.77085,0.406703,0,0,0,0,0.0216486,0.165831,0.17412,0,0,0,0.797812,0,0.526724,0.569982,0.122706,0.00140692,0.999171,0.193357,0.998963,0.000517213
4800,480,20,0,0,0,0,0,0,0,0,0,1,100,0.0167753,0.477362,0.0359831,0.96821,0,3,3,3,0.0751405,1.8034,0.409272,0,0,0,0,0.0184391,0.143022,0.16465,0,0,0,0.798122,0,0.410171,0.56618,0.119252,0.00142727,0.999921,0.193257,1.001,0.000341859
5000,500,20.8333,0,0,0,0,0,0,0,0,0,1,100,0.0165058,0.527696,0.0285653,0.974624,0,3,3,3,0.0718113,1.8184,0.41018,0,0,0,0,0.0154587,0.121082,0.156883,0,0,0,0.798438,0,0.292755,0.562446,0.116357,0.00145174,0.999921,0.193172,1.0027,0.000238551
5200,520,21.6667,0,0,0,0,0,0,0,0,0,0,100,0.0162823,0.561422,0.0232337,0.979795,0,0,0,0,0.0690062,1.81855,0.409899,0,0,0,0,0.0128245,0.100148,0.150481,0,0,0,0.79875,0,0.200699,0.558775,0.113908,0.00147642,0.999921,0.193147,1.00412,0.000154239
5400,540,22.5,0,0,0,0,0,0,0,0,0,0,100,0.0160836,0.58402,0.0192336,0.984027,0,0,0,0,0.0666614,1.81855,0.408724,0,0,0,0,0.0105686,0.0827691,0.145158,0,0,0,0.798998,0,0.122502,0.55515,0.111808,0.00149924,0.999921,0.192864,1.00531,8.05548e-05
