step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,85,5,22,58,46,39,0,0,0,7,29.1667,0.0253231,0.0128579,0.319103,1.66967,0,16,16,16,0.11063,2.3768,0.567155,0,0,0,0,0.090427,0.51989,0.23969,0,0,0,0.796202,0,0.874563,0.577669,0.144129,5.82971e-05,0.998567,0.26659,0.96401,0.0113641
3800,380,15.8333,90,5,16,69,46,42,2,0,0,7,33.3333,0.0244646,0.0177678,0.298052,1.73186,0,16,16,16,0.101055,2.5868,0.561517,0,0,0,0,0.0764811,0.478844,0.227227,0,0,0,0.79628,0,0.856619,0.570107,0.140112,5.92332e-05,0.998588,0.265402,0.968443,0.0087054
4000,400,16.6667,96,5,13,78,46,44,6,0,0,9,37.5,0.0237059,0.0236429,0.283031,1.7899,0,13,13,13,0.0939438,2.7695,0.555877,0,0,0,0,0.0655447,0.443013,0.216623,0,0,0,0.796461,0,0.83798,0.56275,0.136547,6.00254e-05,0.998608,0.264209,0.972332,0.0107541
4200,420,17.5,98,5,13,80,45,44,9,0,0,8,37.5,0.0230338,0.0315656,0.262067,1.84488,0,9,9,9,0.0886914,2.88272,0.550368,0,0,0,0,0.057085,0.393838,0.207276,0,0,0,0.796805,0,0.817771,0.555678,0.133257,6.07145e-05,0.998629,0.263026,0.975753,0.00612314
4400,440,18.3333,103,5,11,87,44,48,11,0,0,8,41.6667,0.0224375,0.0432596,0.243726,1.89543,0,4,4,4,0.0845194,2.95692,0.545053,0,0,0,0,0.0501457,0.343952,0.198501,0,0,0,0.797178,0,0.794155,0.548939,0.13002,6.12882e-05,0.99865,0.261852,0.978766,0.00592707
4600,460,19.1667,105,5,12,88,45,43,17,0,0,9,50,0.0219076,0.0560807,0.227905,1.94339,0,3,3,3,0.0813669,2.97608,0.539968,0,0,0,0,0.0447488,0.301802,0.18998,0,0,0,0.797641,0,0.768299,0.542556,0.126748,6.18005e-05,0.998734,0.260687,0.981427,0.00755038
4800,480,20,110,5,15,90,48,44,18,0,0,7,50,0.021436,0.0801032,0.206543,1.98689,0,1,1,1,0.0786535,2.98343,0.535135,0,0,0,0,0.0404666,0.249652,0.18204,0,0,0,0.798064,0,0.736561,0.536533,0.123604,6.22373e-05,0.998734,0.25953,0.983779,0.00285065
5000,500,20.8333,112,5,15,92,44,47,20,1,0,7,50,0.0210156,0.0996191,0.193108,2.02699,0,1,1,1,0.0759657,2.98343,0.530538,0,0,0,0,0.0367131,0.20553,0.1763,0,0,0,0.79843,0,0.70461,0.530856,0.12126,6.26445e-05,0.998755,0.258381,0.985862,0.00109288
5200,520,21.6667,118,5,16,97,47,48,19,4,0,7,58.3333,0.0206396,0.13161,0.176596,2.06444,0,0,0,0,0.0732693,2.98343,0.526146,0,0,0,0,0.0334196,0.169114,0.170673,0,0,0,0.798724,0,0.667029,0.525507,0.118899,6.29916e-05,0.998838,0.257239,0.987712,0.000418964
5400,540,22.5,121,5,17,99,49,47,20,5,0,5,62.5,0.0203018,0.177098,0.165366,2.09841,0,0,0,0,0.0706335,2.98343,0.521927,0,0,0,0,0.0304295,0.151629,0.164929,0,0,0,0.798962,0,0.623555,0.520461,0.116445,6.33028e-05,0.9989,0.256105,0.989357,0.0071617
