step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,112,5,27,80,49,48,15,0,0,7,66.6667,0.0254409,0.197401,0.227368,1.522,0,16,16,16,0.108591,1.45769,0.573019,0,0,0,0,0.100191,0.0809514,0.235316,0,0,0,0.799097,0,0.619052,0.596453,0.144605,0.0023221,0.998921,0.2675,0.963969,0.00444777
3800,380,15.8333,119,5,22,92,48,50,20,1,0,6,70.8333,0.0246159,0.24279,0.208776,1.56588,0,15,15,15,0.0998595,1.61084,0.56776,0,0,0,0,0.0837487,0.078336,0.227381,0,0,0,0.7991,0,0.561992,0.592806,0.142728,0.00236666,0.998983,0.266363,0.968251,0.00276992
4000,400,16.6667,127,5,26,96,51,52,21,3,0,6,75,0.0238831,0.297282,0.188497,1.60577,0,13,13,13,0.0930963,1.75251,0.562259,0,0,0,0,0.0702831,0.0746057,0.220023,0,0,0,0.799121,0,0.498973,0.589188,0.140783,0.0024042,0.999046,0.265182,0.972006,0.00154913
4200,420,17.5,136,5,28,103,52,57,21,6,0,7,75,0.0232286,0.352765,0.170506,1.64168,0,8,8,8,0.0879145,1.85286,0.556688,0,0,0,0,0.0594422,0.0704394,0.213008,0,0,0,0.799186,0,0.43149,0.585598,0.138732,0.00243542,0.999046,0.263987,0.975312,0.00441287
4400,440,18.3333,141,5,27,109,52,57,23,9,0,8,79.1667,0.0226421,0.40221,0.155143,1.67441,0,5,5,5,0.0839078,1.92816,0.551147,0,0,0,0,0.0508085,0.0646163,0.206335,0,0,0,0.799275,0,0.362149,0.582036,0.136619,0.00246119,0.999109,0.2628,0.978235,0.00590888
4600,460,19.1667,0,0,0,0,0,0,0,0,0,8,100,0.0221272,0.465402,0.120746,1.70286,0,5,5,5,0.0807842,1.97316,0.549093,0,0,0,0,0.0438174,0.0555244,0.19342,0,0,0,0.799397,0,0.261687,0.5785,0.131846,0.00248461,0.999921,0.261741,0.980825,0.00442603
4800,480,20,0,0,0,0,0,0,0,0,0,7,100,0.0217267,0.519681,0.0926042,1.72407,0,3,3,3,0.0781362,2.01816,0.549235,0,0,0,0,0.037883,0.072418,0.175199,0,0,0,0.799479,0,0.156331,0.574989,0.124818,0.00251596,0.999921,0.260944,0.983077,0.0195748
5000,500,20.8333,0,0,0,0,0,0,0,0,0,5,100,0.0214044,0.556052,0.0754946,1.74088,0,3,3,3,0.0757313,2.06316,0.548373,0,0,0,0,0.0327981,0.105789,0.160318,0,0,0,0.799529,0,0.0508542,0.5715,0.119017,0.00255087,0.999921,0.260257,0.984988,0.0287554
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.0211319,0.580422,0.0607125,1.75451,0,0,0,0,0.0733951,2.06361,0.546821,0,0,0,0,0.0282761,0.123936,0.154485,0,0,0,0.799638,0,9.23081e-07,0.56803,0.116746,0.00258587,0.999921,0.259681,0.9866,0.0220929
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0208917,0.596751,0.0414294,1.76489,0,0,0,0,0.0874347,2.06361,0.544736,0,0,0,0,0.029069,0.117487,0.149566,0,0,0,0.799711,0,9.23081e-07,0.564573,0.114769,0.00261898,0.999921,0.258965,0.987968,0.0118188
