step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,85,5,13,67,34,39,12,0,0,7,66.6667,0.0255407,0.208836,0.0815435,0.85946,0,10,10,10,0.110977,0.89547,0.575345,0,0,0,0,0.107053,0.229283,0.221888,0,0,0,0.7979,0,0.594318,0.591346,0.135728,0.00235972,0.998921,0.268092,0.963586,0.00112107
3800,380,15.8333,89,5,15,69,32,44,13,0,0,8,66.6667,0.0247246,0.246701,0.0732695,0.874975,0,8,8,8,0.102135,0.991544,0.570575,0,0,0,0,0.0913759,0.209967,0.210463,0,0,0,0.797956,0,0.538244,0.587342,0.132962,0.00240518,0.998921,0.266984,0.967873,0.000675019
4000,400,16.6667,94,5,19,70,37,42,15,0,0,7,66.6667,0.0240039,0.275787,0.0659602,0.888915,0,8,8,8,0.0949983,1.08154,0.565615,0,0,0,0,0.0784478,0.192616,0.201156,0,0,0,0.798027,0,0.48289,0.583389,0.130649,0.00244439,0.998921,0.265837,0.971619,0.000433259
4200,420,17.5,100,5,17,78,40,42,17,1,0,6,70.8333,0.023364,0.309078,0.0595686,0.90153,0,7,7,7,0.0892251,1.17154,0.560563,0,0,0,0,0.0678823,0.178209,0.192764,0,0,0,0.798086,0,0.424999,0.579488,0.12838,0.0024779,0.998983,0.264659,0.974903,0.000296719
4400,440,18.3333,106,5,18,83,41,44,18,3,0,3,75,0.0227931,0.350558,0.0538113,0.912914,0,4,4,4,0.084324,1.25179,0.555515,0,0,0,0,0.0589215,0.163372,0.184615,0,0,0,0.798176,0,0.362274,0.575641,0.125946,0.00250636,0.999046,0.263469,0.977792,0.000156648
4600,460,19.1667,114,5,19,90,46,46,19,3,0,2,75,0.0222817,0.393053,0.0492575,0.923227,0,4,4,4,0.0799073,1.29679,0.550496,0,0,0,0,0.0507111,0.143112,0.176913,0,0,0,0.798376,0,0.314921,0.571845,0.123476,0.00253041,0.999046,0.262285,0.980345,7.32304e-05
4800,480,20,0,0,0,0,0,0,0,0,0,2,100,0.0218368,0.460504,0.0411078,0.932401,0,3,3,3,0.0760193,1.34179,0.549657,0,0,0,0,0.043236,0.145218,0.167779,0,0,0,0.798535,0,0.238646,0.568091,0.120258,0.00255353,0.999921,0.261297,0.982605,0.0097406
5000,500,20.8333,0,0,0,0,0,0,0,0,0,2,100,0.0215124,0.5164,0.0377048,0.940388,0,3,3,3,0.0726497,1.38679,0.551068,0,0,0,0,0.0364107,0.226652,0.159612,0,0,0,0.798642,0,0.132498,0.564379,0.117284,0.00258804,0.999921,0.26055,0.98455,0.0329959
5200,520,21.6667,0,0,0,0,0,0,0,0,0,1,100,0.0212585,0.553853,0.0338794,0.947567,0,0,0,0,0.0697321,1.38724,0.550624,0,0,0,0,0.0303852,0.280102,0.152811,0,0,0,0.798871,0,0.0259348,0.560703,0.114739,0.00262661,0.999921,0.259809,0.986171,0.0363309
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0210373,0.578948,0.0281783,0.953767,0,0,0,0,0.0672592,1.38724,0.548797,0,0,0,0,0.0251902,0.274162,0.147097,0,0,0,0.799046,0,9.25117e-07,0.55705,0.112534,0.00266353,0.999921,0.259125,0.98752,0.0240405
