step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,74,5,16,53,34,36,4,0,0,9,50,0.0199986,0.0711548,0.293976,1.72024,0,17,17,17,0.105694,1.40145,0.417289,0,0,0,0,0.0396858,0.0872419,0.248301,0,0,0,0.799068,0,0.809723,0.596042,0.148788,0.0012857,0.998733,0.194704,0.983206,0.00411909
3800,380,15.8333,79,5,17,57,35,39,5,0,0,6,50,0.0192251,0.0858399,0.269769,1.77566,0,17,17,17,0.0983019,1.55475,0.414739,0,0,0,0,0.0352678,0.0819773,0.242325,0,0,0,0.799062,0,0.784618,0.592364,0.147867,0.00131138,0.998733,0.194297,0.987426,0.00187412
4000,400,16.6667,87,5,21,61,42,36,9,0,0,6,54.1667,0.0185557,0.106747,0.258476,1.82886,0,16,16,16,0.0916323,1.69222,0.412089,0,0,0,0,0.0298125,0.0766824,0.237484,0,0,0,0.799097,0,0.757598,0.588718,0.147071,0.0013343,0.998775,0.193831,0.991071,0.00137609
4200,420,17.5,95,5,17,73,44,41,10,0,0,6,54.1667,0.0179742,0.127083,0.247592,1.87963,0,11,11,11,0.0858189,1.80847,0.40931,0,0,0,0,0.0250702,0.07002,0.233965,0,0,0,0.799155,0,0.729812,0.585104,0.146533,0.00135472,0.998775,0.193315,0.994221,0.000743262
4400,440,18.3333,100,5,18,77,44,43,13,0,0,7,54.1667,0.0174658,0.143562,0.240805,1.9286,0,6,6,6,0.0808468,1.90387,0.406413,0,0,0,0,0.0209936,0.0664947,0.231339,0,0,0,0.79923,0,0.701657,0.581521,0.146133,0.00137278,0.998796,0.192756,0.99695,0.00436701
4600,460,19.1667,106,5,18,83,46,44,16,0,0,5,58.3333,0.0170184,0.166806,0.230143,1.97598,0,5,5,5,0.0766166,1.93657,0.403429,0,0,0,0,0.0175533,0.054055,0.228152,0,0,0,0.799382,0,0.670634,0.577969,0.145329,0.00138861,0.998838,0.192161,0.99932,0.00210514
4800,480,20,114,5,17,92,47,49,17,1,0,4,70.8333,0.0166219,0.205392,0.212594,2.02087,0,2,2,2,0.07309,1.95209,0.400389,0,0,0,0,0.014674,0.0433202,0.223934,0,0,0,0.799523,0,0.635381,0.574446,0.143965,0.00140235,0.998984,0.191535,1.00139,0.00119682
5000,500,20.8333,120,5,16,99,50,48,20,2,0,6,70.8333,0.0162683,0.264361,0.192215,2.06141,0,2,2,2,0.0701623,1.95209,0.397332,0,0,0,0,0.0122633,0.0382186,0.217293,0,0,0,0.799649,0,0.593322,0.570951,0.141513,0.00141417,0.998984,0.190883,1.0032,0.00381652
5200,520,21.6667,126,5,18,103,49,53,20,4,0,5,70.8333,0.0159511,0.307761,0.178558,2.09855,0,0,0,0,0.0677399,1.95209,0.394283,0,0,0,0,0.0102365,0.031245,0.212075,0,0,0,0.799739,0,0.551756,0.567483,0.139532,0.00142427,0.998984,0.190209,1.00479,0.00190384
5400,540,22.5,130,5,19,106,52,51,20,7,0,5,70.8333,0.0156649,0.339829,0.169219,2.13336,0,0,0,0,0.0657267,1.95209,0.391255,0,0,0,0,0.00852563,0.0287074,0.207953,0,0,0,0.799804,0,0.510669,0.56404,0.13791,0.00143282,0.998984,0.189518,1.00621,0.00393418
5600,560,23.3333,133,5,15,113,51,53,22,7,0,6,79.1667,0.0154051,0.390594,0.154947,2.16608,0,0,0,0,0.0640447,1.95209,0.388268,0,0,0,0,0.00708263,0.0289255,0.201608,0,0,0,0.79985,0,0.464424,0.560621,0.135334,0.00144,0.999109,0.188813,1.00746,0.0060457
