step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,86,5,14,67,35,38,13,0,0,7,66.6667,0.019952,0.195379,0.105865,0.90322,0,10,10,10,0.106558,0.704376,0.417139,0,0,0,0,0.038621,0.0744941,0.245561,0,0,0,0.799117,0,0.727216,0.596214,0.143789,0.00126612,0.998921,0.194145,0.983569,0.00231009
3800,380,15.8333,88,5,13,70,33,40,15,0,0,6,66.6667,0.0191876,0.236364,0.0938,0.923232,0,8,8,8,0.0991151,0.788423,0.414545,0,0,0,0,0.0324873,0.0704482,0.236042,0,0,0,0.799128,0,0.687052,0.59258,0.142166,0.0012937,0.998921,0.193752,0.987714,0.00131735
4000,400,16.6667,92,5,13,74,36,38,17,1,0,7,70.8333,0.0185237,0.285724,0.0816905,0.940807,0,7,7,7,0.0938167,0.848172,0.411794,0,0,0,0,0.027769,0.0637431,0.227635,0,0,0,0.799209,0,0.643191,0.588972,0.140529,0.00131806,0.998983,0.193297,0.991301,0.00149741
4200,420,17.5,93,5,13,75,35,40,15,3,0,4,70.8333,0.0179446,0.324463,0.0724938,0.956225,0,5,5,5,0.0897993,0.884322,0.408905,0,0,0,0,0.0241154,0.0539033,0.221192,0,0,0,0.799329,0,0.599121,0.585391,0.139301,0.0013395,0.998983,0.192789,0.99441,0.000923979
4400,440,18.3333,98,5,15,78,39,39,18,2,0,3,75,0.0174371,0.355358,0.065744,0.970072,0,4,4,4,0.0865983,0.911221,0.405958,0,0,0,0,0.0210338,0.0448403,0.216249,0,0,0,0.799441,0,0.555073,0.581835,0.138367,0.00135832,0.999046,0.192237,0.997108,0.000538251
4600,460,19.1667,103,5,18,80,40,40,18,5,0,5,79.1667,0.0169906,0.406228,0.0594712,0.982646,0,3,3,3,0.0838714,0.932671,0.403004,0,0,0,0,0.0183643,0.0378702,0.210226,0,0,0,0.799534,0,0.505052,0.578305,0.13675,0.00137486,0.999109,0.191649,0.999458,0.00103452
4800,480,20,108,5,23,80,41,46,16,5,0,5,79.1667,0.0165961,0.451761,0.0559644,0.994119,0,2,2,2,0.0811486,0.945271,0.400072,0,0,0,0,0.0159533,0.0334946,0.204677,0,0,0,0.79962,0,0.45305,0.574801,0.135117,0.00138942,0.999109,0.191032,1.00151,0.00387365
5000,500,20.8333,116,5,25,86,42,50,18,6,0,6,79.1667,0.016246,0.483372,0.0557724,1.00541,0,2,2,2,0.0781571,0.95777,0.397163,0,0,0,0,0.0135729,0.0355823,0.198627,0,0,0,0.799677,0,0.401641,0.571323,0.133117,0.00140223,0.999109,0.190392,1.00331,0.00794162
5200,520,21.6667,0,0,0,0,0,0,0,0,0,5,100,0.0159391,0.521186,0.0484899,1.0161,0,0,0,0,0.0751535,0.95787,0.395883,0,0,0,0,0.0113959,0.0280939,0.187431,0,0,0,0.799756,0,0.320282,0.567868,0.128921,0.00141427,0.999921,0.189898,1.00489,0.00343921
5400,540,22.5,0,0,0,0,0,0,0,0,0,6,100,0.015691,0.55706,0.0419369,1.02496,0,0,0,0,0.0723638,0.95787,0.395403,0,0,0,0,0.00950466,0.0303379,0.173127,0,0,0,0.799815,0,0.22417,0.564438,0.123371,0.0014288,0.999921,0.189485,1.00626,0.00985967
