step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,112,5,17,90,50,51,11,0,0,8,58.3333,0.0252867,0.101687,0.196892,1.45271,0,10,10,10,0.102499,1.47998,0.567033,0,0,0,0,0.0939667,0.128331,0.247572,0,0,0,0.799088,0,0.766345,0.596299,0.146807,5.82044e-05,0.998817,0.265811,0.964159,0.0101062
3800,380,15.8333,115,5,16,94,48,53,14,0,0,6,62.5,0.0244421,0.142527,0.172404,1.48974,0,9,9,9,0.0970343,1.63258,0.561851,0,0,0,0,0.0806338,0.112754,0.234833,0,0,0,0.799098,0,0.71934,0.59245,0.143475,5.92088e-05,0.998879,0.264654,0.968576,0.00440692
4000,400,16.6667,119,5,19,95,48,50,21,0,0,6,66.6667,0.0236985,0.184761,0.157237,1.5227,0,9,9,9,0.0916621,1.79007,0.556628,0,0,0,0,0.0691384,0.106767,0.22331,0,0,0,0.799099,0,0.669238,0.588586,0.140238,6.00644e-05,0.998921,0.263474,0.972437,0.0126167
4200,420,17.5,126,5,21,100,49,55,22,0,0,6,66.6667,0.0230413,0.228013,0.146453,1.55318,0,7,7,7,0.0866666,1.91782,0.551456,0,0,0,0,0.0590206,0.121365,0.212697,0,0,0,0.799128,0,0.616128,0.584755,0.13705,6.0803e-05,0.998921,0.2623,0.975821,0.0261239
4400,440,18.3333,132,5,22,105,51,54,21,6,0,6,75,0.0224584,0.295847,0.130311,1.58114,0,3,3,3,0.0821022,2.01511,0.546355,0,0,0,0,0.0500135,0.14458,0.201497,0,0,0,0.799197,0,0.553004,0.580978,0.133371,6.1441e-05,0.999046,0.261134,0.978793,0.0321841
4600,460,19.1667,136,5,23,108,51,52,24,9,0,7,75,0.0219389,0.350897,0.117166,1.60598,0,3,3,3,0.0783344,2.06761,0.541293,0,0,0,0,0.0423411,0.158295,0.19165,0,0,0,0.799327,0,0.488381,0.577245,0.130025,6.19897e-05,0.999046,0.259977,0.981411,0.0255851
4800,480,20,138,5,21,112,49,56,24,9,0,7,75,0.0214725,0.390323,0.101,1.62757,0,3,3,3,0.0944669,2.1201,0.536236,0,0,0,0,0.0419198,0.146987,0.183621,0,0,0,0.799418,0,0.424607,0.573453,0.127224,6.2455e-05,0.999046,0.258828,0.983727,0.0160534
5000,500,20.8333,0,0,0,0,0,0,0,0,0,8,100,0.0210606,0.45909,0.0609249,1.64422,0,3,3,3,0.110969,2.1726,0.533909,0,0,0,0,0.0429304,0.125657,0.1739,0,0,0,0.799483,0,0.313208,0.569634,0.123601,0.00249221,0.999921,0.257687,0.985782,0.0143498
5200,520,21.6667,0,0,0,0,0,0,0,0,0,6,100,0.0207431,0.515453,0.041783,1.65427,0,0,0,0,0.110644,2.17312,0.534253,0,0,0,0,0.0394225,0.113948,0.165415,0,0,0,0.799617,0,0.183212,0.56586,0.120359,0.00251568,0.999921,0.256569,0.987572,0.0201968
5400,540,22.5,0,0,0,0,0,0,0,0,0,4,100,0.0205041,0.553218,0.0302345,1.66145,0,0,0,0,0.0987337,2.17312,0.534552,0,0,0,0,0.032502,0.105566,0.158325,0,0,0,0.799711,0,0.0815442,0.562139,0.117585,0.00254596,0.999921,0.255681,0.989079,0.015446
