step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,97,5,14,78,42,46,9,0,0,6,54.1667,0.0219061,0.104105,0.101186,0.865231,0,9,9,9,0.103708,0.932451,0.484246,0,0,0,0,0.103386,0.0600156,0.259385,0,0,0,0.799329,0,0.734057,0.5965,0.15098,0.00165508,0.998796,0.224767,0.976644,0.00318513
3800,380,15.8333,103,5,19,79,43,48,12,0,0,6,62.5,0.021157,0.137198,0.0910018,0.884543,0,9,9,9,0.0965548,1.02245,0.481424,0,0,0,0,0.0878618,0.0553632,0.250895,0,0,0,0.799355,0,0.695296,0.592837,0.14947,0.00169063,0.998879,0.224127,0.980797,0.00167509
4000,400,16.6667,111,5,24,82,47,49,15,0,0,7,62.5,0.0205004,0.178617,0.0818162,0.901771,0,7,7,7,0.0907898,1.10967,0.478064,0,0,0,0,0.0752226,0.0546015,0.242813,0,0,0,0.799389,0,0.652028,0.589205,0.147718,0.00172159,0.998879,0.223376,0.984375,0.00477806
4200,420,17.5,122,5,19,98,50,55,17,0,0,6,62.5,0.0199206,0.210417,0.074798,0.917329,0,5,5,5,0.0863728,1.17282,0.474371,0,0,0,0,0.0650936,0.0528121,0.236039,0,0,0,0.799449,0,0.609288,0.585603,0.146158,0.00174813,0.998879,0.222543,0.987474,0.00774508
4400,440,18.3333,129,5,19,105,53,55,19,2,0,6,70.8333,0.0194058,0.246791,0.0670705,0.931547,0,3,3,3,0.0829835,1.2278,0.470511,0,0,0,0,0.0566092,0.0458035,0.228932,0,0,0,0.799504,0,0.563814,0.58203,0.144194,0.00177069,0.998984,0.221647,0.990172,0.00336015
4600,460,19.1667,134,5,17,112,53,54,22,5,0,6,75,0.0189467,0.30733,0.0601456,0.944303,0,3,3,3,0.0797657,1.2578,0.466561,0,0,0,0,0.0489771,0.0382006,0.221339,0,0,0,0.799588,0,0.50998,0.578487,0.141814,0.00178977,0.999046,0.220704,0.992534,0.0016186
4800,480,20,138,5,16,117,53,58,21,6,0,5,100,0.0185351,0.362376,0.0539725,0.955772,0,1,1,1,0.076797,1.28645,0.462536,0,0,0,0,0.0422997,0.0326548,0.214582,0,0,0,0.799649,0,0.453422,0.574971,0.139588,0.00180575,0.999171,0.219724,0.994612,0.000854505
5000,500,20.8333,0,0,0,0,0,0,0,0,0,5,100,0.018222,0.450649,0.0430112,0.965468,0,1,1,1,0.0744678,1.30145,0.466971,0,0,0,0,0.0368933,0.0498715,0.193624,0,0,0,0.799707,0,0.318456,0.571482,0.131534,0.00182833,0.999921,0.219917,0.996422,0.0167105
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.0180105,0.509796,0.0326634,0.973081,0,0,0,0,0.0725795,1.3016,0.469282,0,0,0,0,0.0325003,0.047401,0.173664,0,0,0,0.799781,0,0.217822,0.56802,0.123759,0.00185976,0.999921,0.220808,0.99792,0.0099753
5400,540,22.5,0,0,0,0,0,0,0,0,0,3,100,0.0178535,0.549428,0.0249387,0.978792,0,0,0,0,0.070872,1.3016,0.47034,0,0,0,0,0.0288297,0.0344221,0.160103,0,0,0,0.799836,0,0.125962,0.564579,0.118446,0.00189398,0.999921,0.221553,0.999122,0.00352489
