step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,116,5,21,90,47,53,16,0,0,6,62.5,0.021782,0.168797,0.0578803,0.785074,0,10,10,10,0.0992675,1.3904,0.479225,0,0,0,0,0.0930155,0.254076,0.221495,0,0,0,0.797536,0,0.738306,0.588983,0.136468,4.11189e-05,0.998879,0.22321,0.976851,0.00269356
3800,380,15.8333,122,5,21,96,50,52,20,0,0,6,66.6667,0.0209964,0.21365,0.0495844,0.79584,0,10,10,10,0.0927459,1.55682,0.47572,0,0,0,0,0.0798574,0.243612,0.208788,0,0,0,0.797524,0,0.692324,0.584496,0.132936,4.1878e-05,0.998921,0.222489,0.981107,0.00125156
4000,400,16.6667,125,5,17,103,48,53,23,1,0,7,70.8333,0.0203101,0.255202,0.043608,0.805239,0,9,9,9,0.0871689,1.71703,0.471982,0,0,0,0,0.0687722,0.237658,0.197917,0,0,0,0.797534,0,0.64505,0.580085,0.129783,4.25397e-05,0.998983,0.221679,0.984793,0.00234755
4200,420,17.5,127,5,17,105,46,53,22,6,0,7,70.8333,0.019708,0.302108,0.0381031,0.813413,0,6,6,6,0.0827851,1.84574,0.468104,0,0,0,0,0.0595848,0.223131,0.187969,0,0,0,0.797618,0,0.593915,0.575756,0.126711,4.31152e-05,0.998983,0.2208,0.987994,0.00179378
4400,440,18.3333,130,5,17,108,45,53,22,10,0,4,75,0.0191776,0.346024,0.0339318,0.820664,0,5,5,5,0.0794576,1.94742,0.464168,0,0,0,0,0.0520849,0.204705,0.179211,0,0,0,0.79778,0,0.541035,0.571514,0.123881,4.36149e-05,0.999046,0.219868,0.990781,0.000961148
4600,460,19.1667,131,5,17,109,46,56,24,5,0,4,100,0.0187085,0.404669,0.0295085,0.827094,0,4,4,4,0.0766595,2.02599,0.46023,0,0,0,0,0.0453382,0.185335,0.169967,0,0,0,0.797964,0,0.481682,0.567361,0.120666,4.4049e-05,0.999171,0.218899,0.993216,0.000592072
4800,480,20,0,0,0,0,0,0,0,0,0,3,100,0.0183482,0.478988,0.0176233,0.831678,0,4,4,4,0.0743847,2.09599,0.46479,0,0,0,0,0.0393736,0.167711,0.160407,0,0,0,0.798137,0,0.348214,0.563305,0.117172,0.00177087,0.999921,0.219022,0.995325,0.000357043
5000,500,20.8333,0,0,0,0,0,0,0,0,0,3,100,0.0180979,0.528785,0.0113294,0.834527,0,3,3,3,0.0725626,2.15278,0.467208,0,0,0,0,0.0342775,0.150107,0.152647,0,0,0,0.798337,0,0.217937,0.559354,0.114275,0.00180239,0.999921,0.219457,0.997069,0.000196653
5200,520,21.6667,0,0,0,0,0,0,0,0,0,2,100,0.017908,0.562151,0.00767335,0.836401,0,0,0,0,0.0711475,2.15331,0.468248,0,0,0,0,0.0301099,0.124186,0.146281,0,0,0,0.798671,0,0.127084,0.555481,0.111834,0.0018366,0.999921,0.220214,0.998477,9.41867e-05
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0177523,0.584509,0.0054153,0.837697,0,0,0,0,0.0698084,2.15331,0.468358,0,0,0,0,0.0264292,0.102502,0.141017,0,0,0,0.798937,0,0.0359055,0.551669,0.109751,0.00187052,0.999921,0.220604,0.999609,4.18138e-05
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.017616,0.599489,0.00392694,0.838624,0,0,0,0,0.0684174,2.15331,0.467745,0,0,0,0,0.0231986,0.0844847,0.136656,0,0,0,0.799147,0,9.19136e-07,0.547918,0.107962,0.00190262,0.999921,0.220665,1.00053,1.77265e-05
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0174896,0.609527,0.0029144,0.839303,0,0,0,0,0.0669175,2.15331,0.466515,0,0,0,0,0.0201589,0.0695457,0.133033,0,0,0,0.799315,0,9.19136e-07,0.544225,0.106414,0.00193204,0.999921,0.220449,1.00129,7.28597e-06
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0173667,0.616253,0.00219609,0.839811,0,0,0,0,0.0653774,2.15331,0.464692,0,0,0,0,0.0174117,0.0571822,0.130013,0,0,0,0.799448,0,9.19136e-07,0.54059,0.105064,0.00195817,0.999921,0.219995,1.00194,2.92902e-06
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0172425,0.62076,0.0016724,0.840196,0,0,0,0,0.0638652,2.15331,0.46233,0,0,0,0,0.0150269,0.0469674,0.127486,0,0,0,0.799555,0,9.19136e-07,0.537011,0.103876,0.00198055,0.999921,0.219338,1.00252,1.15807e-06
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.017114,0.623779,0.00128393,0.840491,0,0,0,0,0.0624256,2.15331,0.459529,0,0,0,0,0.0130052,0.0385407,0.12536,0,0,0,0.79964,0,9.19136e-07,0.533485,0.102822,0.00199901,0.999921,0.218582,1.00306,4.52003e-07
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0169805,0.625803,0.000992167,0.840717,0,0,0,0,0.0610849,2.15331,0.456402,0,0,0,0,0.0113164,0.0315985,0.123561,0,0,0,0.799708,0,9.19136e-07,0.530011,0.101877,0.0020136,0.999922,0.217761,1.00357,1.74614e-07
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0168423,0.627158,0.000770926,0.840893,0,0,0,0,0.0598555,2.15331,0.453053,0,0,0,0,0.00991902,0.0258864,0.122026,0,0,0,0.799763,0,9.19136e-07,0.526587,0.10102,0.0020246,0.999922,0.216891,1.00407,6.68923e-08
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0167006,0.628067,0.000603731,0.84103,0,0,0,0,0.0587356,2.15331,0.449564,0,0,0,0,0.00859885,0.0211915,0.120705,0,0,0,0.799807,0,9.19136e-07,0.523211,0.100235,0.00203239,0.999922,0.215993,1.00456,2.54485e-08
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0165563,0.628675,0.000476342,0.841138,0,0,0,0,0.0577203,2.15331,0.445929,0,0,0,0,0.00724331,0.0173368,0.119554,0,0,0,0.799843,0,9.19136e-07,0.519879,0.0995083,0.00203731,0.999922,0.215044,1.00506,9.62533e-09
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0164091,0.629083,0.000377332,0.841223,0,0,0,0,0.0568073,2.15331,0.442107,0,0,0,0,0.00599448,0.0141746,0.11854,0,0,0,0.799871,0,9.19136e-07,0.516591,0.0988283,0.00203946,0.999922,0.21405,1.00557,3.62259e-09
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0162585,0.629357,0.000299769,0.84129,0,0,0,0,0.0559889,2.15331,0.438108,0,0,0,0,0.00490565,0.0115828,0.117633,0,0,0,0.799894,0,9.19136e-07,0.513343,0.0981857,0.00203888,0.999922,0.213051,1.00608,1.35761e-09
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0161045,0.62954,0.000238735,0.841344,0,0,0,0,0.0552551,2.15331,0.433976,0,0,0,0,0.00398569,0.00946013,0.116811,0,0,0,0.799913,0,9.19136e-07,0.510134,0.0975727,0.00203569,0.999922,0.212057,1.0066,5.06908e-10
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0159476,0.629662,0.000190545,0.841387,0,0,0,0,0.0545948,2.15331,0.429771,0,0,0,0,0.00322319,0.00772286,0.116055,0,0,0,0.799928,0,9.19136e-07,0.506961,0.0969829,0.00203014,0.999922,0.211069,1.00713,1.88664e-10
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0157891,0.629745,0.000152388,0.841421,0,0,0,0,0.0539974,2.15331,0.425547,0,0,0,0,0.00259888,0.00630192,0.11535,0,0,0,0.79994,0,9.19136e-07,0.503823,0.0964114,0.00202253,0.999922,0.210088,1.00767,7.00196e-11
