step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,115,5,27,83,47,51,17,0,0,8,66.6667,0.0253341,0.213948,0.0959031,0.962668,0,9,9,9,0.0994719,1.13485,0.569822,0,0,0,0,0.104226,0.0491202,0.252767,0,0,0,0.799343,0,0.602994,0.596531,0.148919,0.00231011,0.998921,0.266302,0.964173,0.00173963
3800,380,15.8333,123,5,24,94,49,55,18,1,0,8,70.8333,0.02451,0.256827,0.0844709,0.980746,0,8,8,8,0.0939255,1.23985,0.565271,0,0,0,0,0.0912624,0.0453786,0.244329,0,0,0,0.799376,0,0.546034,0.592892,0.147327,0.00235328,0.998983,0.26518,0.968514,0.000774509
4000,400,16.6667,129,5,22,102,50,55,21,3,0,7,75,0.0237892,0.322725,0.0738004,0.996557,0,8,8,8,0.0888867,1.34485,0.560711,0,0,0,0,0.0798003,0.0426898,0.23524,0,0,0,0.799399,0,0.478365,0.589286,0.145088,0.00239154,0.999046,0.264032,0.9723,0.000432577
4200,420,17.5,137,5,20,112,54,56,19,8,0,6,79.1667,0.023156,0.374829,0.0661368,1.01059,0,4,4,4,0.0843319,1.4208,0.55613,0,0,0,0,0.069518,0.0384309,0.227525,0,0,0,0.799448,0,0.40992,0.585712,0.143083,0.00242538,0.999108,0.262868,0.975606,0.000594316
4400,440,18.3333,137,5,21,111,50,60,21,6,0,6,79.1667,0.0225964,0.428257,0.0602112,1.02322,0,3,3,3,0.0806312,1.46997,0.551521,0,0,0,0,0.0606988,0.0336051,0.219822,0,0,0,0.79952,0,0.336802,0.582166,0.140825,0.00245511,0.999109,0.2617,0.978498,0.00115757
4600,460,19.1667,0,0,0,0,0,0,0,0,0,5,100,0.022118,0.489887,0.0497819,1.03446,0,3,3,3,0.0775503,1.50497,0.552023,0,0,0,0,0.0528053,0.0284013,0.206685,0,0,0,0.799593,0,0.242914,0.578649,0.136183,0.00248467,0.999921,0.26083,0.981032,0.00071425
4800,480,20,0,0,0,0,0,0,0,0,0,5,100,0.0217887,0.536088,0.0393695,1.04332,0,3,3,3,0.0748699,1.53997,0.555506,0,0,0,0,0.0456621,0.0248984,0.191334,0,0,0,0.799645,0,0.135753,0.575157,0.130483,0.00252912,0.999921,0.261137,0.98318,0.000478305
5000,500,20.8333,0,0,0,0,0,0,0,0,0,3,100,0.0215502,0.567045,0.0319136,1.05042,0,2,2,2,0.0728075,1.57497,0.55698,0,0,0,0,0.0396657,0.0222891,0.178786,0,0,0,0.79968,0,0.0274991,0.57169,0.125764,0.00258025,0.999921,0.261739,0.984926,0.000293405
5200,520,21.6667,0,0,0,0,0,0,0,0,0,3,100,0.0213583,0.587788,0.0265452,1.05625,0,0,0,0,0.0710603,1.57532,0.557095,0,0,0,0,0.0345029,0.0168977,0.168543,0,0,0,0.799772,0,9.5991e-07,0.568246,0.121851,0.00263172,0.999921,0.261992,0.98633,0.00015057
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0211895,0.601686,0.0224958,1.06114,0,0,0,0,0.0694429,1.57532,0.556215,0,0,0,0,0.0300266,0.0127183,0.160171,0,0,0,0.799837,0,9.5991e-07,0.564825,0.118594,0.00268037,0.999921,0.262,0.987469,6.93933e-05
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0210309,0.610999,0.0193512,1.06532,0,0,0,0,0.0678807,1.57532,0.554558,0,0,0,0,0.0261404,0.00952754,0.153338,0,0,0,0.799883,0,9.5991e-07,0.561427,0.115875,0.00272459,0.999921,0.261656,0.988415,3.01163e-05
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0208751,0.617239,0.0168909,1.06893,0,0,0,0,0.0663029,1.57532,0.55226,0,0,0,0,0.0225517,0.00710837,0.147755,0,0,0,0.799914,0,9.5991e-07,0.558051,0.113595,0.00276363,0.999921,0.261028,0.989228,1.25784e-05
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.0207173,0.62142,0.0149038,1.07211,0,0,0,0,0.0647812,1.57532,0.549369,0,0,0,0,0.0192276,0.00528481,0.143179,0,0,0,0.799937,0,9.5991e-07,0.554697,0.111667,0.00279704,0.999921,0.260204,0.989952,5.1158e-06
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0205541,0.624222,0.0132729,1.07492,0,0,0,0,0.0633653,1.57532,0.545904,0,0,0,0,0.0160797,0.003917,0.139405,0,0,0,0.799953,0,9.5991e-07,0.551365,0.110019,0.00282453,0.999921,0.25923,0.990622,2.04057e-06
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0203825,0.626099,0.0118788,1.07744,0,0,0,0,0.0620777,1.57532,0.54189,0,0,0,0,0.0132779,0.00289536,0.136268,0,0,0,0.799964,0,9.5991e-07,0.548054,0.108593,0.00284582,0.999921,0.258126,0.991267,8.01948e-07
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0202012,0.627357,0.0106665,1.07969,0,0,0,0,0.0609227,1.57532,0.537416,0,0,0,0,0.0108742,0.00213507,0.133635,0,0,0,0.799972,0,9.5991e-07,0.544765,0.107341,0.00286087,0.999922,0.256984,0.991904,3.11515e-07
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0200104,0.6282,0.00960326,1.08172,0,0,0,0,0.0598941,1.57532,0.532605,0,0,0,0,0.00885759,0.00157109,0.131401,0,0,0,0.799978,0,9.5991e-07,0.541498,0.106228,0.00286995,0.999922,0.255822,0.992549,1.19877e-07
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0198116,0.628765,0.00866536,1.08354,0,0,0,0,0.0589805,1.57532,0.52758,0,0,0,0,0.00718945,0.00115389,0.129481,0,0,0,0.799982,0,9.5991e-07,0.538251,0.105222,0.00287361,0.999922,0.254657,0.993209,4.57773e-08
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.019607,0.629143,0.00783451,1.08519,0,0,0,0,0.0581682,1.57532,0.522445,0,0,0,0,0.00582226,0.000846036,0.127809,0,0,0,0.799984,0,9.5991e-07,0.535025,0.104302,0.00287253,0.999922,0.253501,0.993887,1.73691e-08
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0193992,0.629397,0.0070959,1.08669,0,0,0,0,0.0574433,1.57532,0.51728,0,0,0,0,0.00470853,0.000619371,0.126333,0,0,0,0.799986,0,9.5991e-07,0.531819,0.10345,0.00286746,0.999922,0.252352,0.994582,6.55464e-09
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0191906,0.629567,0.0110906,1.08856,0,0,0,0,0.0567926,1.57532,0.512161,0,0,0,0,0.00380489,0.0219367,0.124694,0,0,0,0.799985,0,9.5991e-07,0.528634,0.102524,0.00285916,0.999922,0.25121,0.995291,0.0159442
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0189837,0.62968,0.00951447,1.09072,0,0,0,0,0.0562041,1.57532,0.507152,0,0,0,0,0.00307361,0.024328,0.123592,0,0,0,0.799981,0,9.5991e-07,0.525467,0.101806,0.00284837,0.999922,0.250075,0.996008,0.00911517
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0187803,0.629757,0.00753677,1.09241,0,0,0,0,0.0556673,1.57532,0.502241,0,0,0,0,0.00248277,0.0171063,0.12256,0,0,0,0.799979,0,9.5991e-07,0.522316,0.10111,0.00283571,0.999922,0.248947,0.996727,0.00320683
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0185813,0.629808,0.00633234,1.09379,0,0,0,0,0.0551731,1.57532,0.497433,0,0,0,0,0.00200583,0.0120344,0.121587,0,0,0,0.79998,0,9.5991e-07,0.519183,0.100434,0.00282156,0.999922,0.247826,0.997442,0.00112879
