step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,82,5,12,65,31,39,12,0,0,8,58.3333,0.0199587,0.138602,0.0918779,0.884203,0,10,10,10,0.0897087,0.172123,0.417758,0,0,0,0,0.044541,0.0293812,0.260935,0,0,0,0.553661,0,0.758005,0.596151,0.1498,0.00127387,0.998837,0.193904,0.983514,0.00240774
3800,380,15.8333,88,5,10,73,35,41,12,0,0,6,58.3333,0.0192076,0.166269,0.0841258,0.901845,0,10,10,10,0.0855919,0.201373,0.415602,0,0,0,0,0.0379243,0.0264235,0.253058,0,0,0,0.79225,0,0.724454,0.592518,0.148858,0.00130261,0.998838,0.193545,0.987661,0.0011374
4000,400,16.6667,89,5,8,76,34,39,16,0,0,5,62.5,0.018557,0.189562,0.0764543,0.917966,0,9,9,9,0.081993,0.224623,0.41318,0,0,0,0,0.0323379,0.0231914,0.246938,0,0,0,0.799803,0,0.690793,0.588915,0.148156,0.0013283,0.998879,0.193121,0.991234,0.000516793
4200,420,17.5,93,5,3,85,36,38,19,0,0,4,66.6667,0.0179902,0.230401,0.0677515,0.93241,0,8,8,8,0.0789592,0.233998,0.410566,0,0,0,0,0.0276411,0.0189864,0.239905,0,0,0,0.799829,0,0.651775,0.585342,0.146709,0.00135112,0.998921,0.192643,0.994317,0.000222626
4400,440,18.3333,95,5,7,83,38,37,20,0,0,3,66.6667,0.0174936,0.263404,0.061208,0.945321,0,5,5,5,0.0763055,0.242773,0.407817,0,0,0,0,0.0237199,0.0156169,0.234375,0,0,0,0.799846,0,0.612719,0.581797,0.145554,0.00137128,0.998921,0.19212,0.996985,9.25973e-05
4600,460,19.1667,96,5,7,84,36,38,20,2,0,2,75,0.0170561,0.318712,0.0544254,0.956938,0,5,5,5,0.0739045,0.251848,0.404984,0,0,0,0,0.020375,0.0129906,0.227917,0,0,0,0.799859,0,0.567408,0.578278,0.143775,0.001389,0.999046,0.191558,0.999303,3.75752e-05
4800,480,20,98,5,6,87,34,41,19,4,0,2,75,0.0166683,0.369186,0.0505335,0.967573,0,4,4,4,0.0717003,0.258673,0.402109,0,0,0,0,0.0174751,0.0152924,0.22089,0,0,0,0.799874,0,0.519723,0.574787,0.141561,0.00140451,0.999046,0.190965,1.00132,0.00317825
5000,500,20.8333,97,5,6,86,34,41,19,3,0,3,75,0.0163227,0.40492,0.0480766,0.977535,0,4,4,4,0.0696332,0.260773,0.399216,0,0,0,0,0.0149099,0.0154742,0.21469,0,0,0,0.799895,0,0.472569,0.57132,0.139509,0.00141804,0.999046,0.190346,1.0031,0.00366779
5200,520,21.6667,98,5,5,88,35,39,20,4,0,3,79.1667,0.0160129,0.436018,0.0466208,0.98709,0,0,0,0,0.0677174,0.260848,0.396309,0,0,0,0,0.0125883,0.0153805,0.208888,0,0,0,0.799915,0,0.424802,0.567878,0.137479,0.00142976,0.999109,0.189704,1.00465,0.00330898
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0157386,0.495894,0.0387069,0.995844,0,0,0,0,0.0659842,0.260848,0.394932,0,0,0,0,0.0104895,0.0130527,0.196351,0,0,0,0.799931,0,0.341871,0.564459,0.132641,0.00144064,0.999921,0.189192,1.00603,0.00165723
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0155161,0.540113,0.0273514,1.00252,0,0,0,0,0.071151,0.260848,0.394288,0,0,0,0,0.00939813,0.0192702,0.180677,0,0,0,0.799942,0,0.255013,0.561063,0.126457,0.00145386,0.999921,0.18875,1.00724,0.00181562
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0153265,0.569742,0.0228258,1.00754,0,0,0,0,0.0681348,0.260848,0.393018,0,0,0,0,0.00762476,0.0154036,0.167617,0,0,0,0.79995,0,0.181332,0.557687,0.121244,0.0014675,0.999921,0.188239,1.00828,0.000777858
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0151566,0.589595,0.0187736,1.01169,0,0,0,0,0.0660593,0.260848,0.391296,0,0,0,0,0.0062941,0.0121877,0.157555,0,0,0,0.799957,0,0.108013,0.554332,0.117168,0.00148029,0.999921,0.18768,1.00918,0.000326282
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0149988,0.602897,0.0156185,1.01512,0,0,0,0,0.064586,0.260848,0.389262,0,0,0,0,0.0053026,0.0095135,0.149789,0,0,0,0.799963,0,0.0351741,0.550996,0.113962,0.00149156,0.999921,0.187084,1.00996,0.000133075
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0148493,0.61181,0.0131299,1.01799,0,0,0,0,0.0634067,0.260848,0.387053,0,0,0,0,0.00454509,0.00734664,0.143759,0,0,0,0.799969,0,9.52994e-07,0.547681,0.111409,0.00150116,0.999921,0.186459,1.01067,5.31794e-05
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0147066,0.617783,0.0111354,1.02042,0,0,0,0,0.0623702,0.260848,0.384763,0,0,0,0,0.00395502,0.00562409,0.138999,0,0,0,0.799973,0,9.52994e-07,0.544386,0.109332,0.00150917,0.999922,0.185813,1.01131,2.09257e-05
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0145701,0.621785,0.00951342,1.02248,0,0,0,0,0.0614087,0.260848,0.382448,0,0,0,0,0.00348853,0.00427456,0.135207,0,0,0,0.799977,0,9.52994e-07,0.541112,0.107616,0.00151581,0.999922,0.185152,1.01189,8.13516e-06
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0144398,0.624466,0.00817798,1.02424,0,0,0,0,0.0604966,0.260848,0.380141,0,0,0,0,0.00311566,0.00322934,0.132153,0,0,0,0.79998,0,9.52994e-07,0.53786,0.106174,0.00152127,0.999922,0.18448,1.01244,3.13215e-06
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0143155,0.626263,0.0070669,1.02577,0,0,0,0,0.0596276,0.260848,0.377863,0,0,0,0,0.00281521,0.00242726,0.129661,0,0,0,0.799983,0,9.52994e-07,0.534628,0.104939,0.00152576,0.999922,0.183803,1.01296,1.1964e-06
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.014197,0.627467,0.00613435,1.02709,0,0,0,0,0.0588032,0.260848,0.375623,0,0,0,0,0.00257167,0.00181643,0.127827,0,0,0,0.799985,0,9.52994e-07,0.531417,0.103955,0.00152944,0.999922,0.183125,1.01344,4.5399e-07
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0140842,0.628273,0.00534577,1.02823,0,0,0,0,0.0580261,0.260848,0.373427,0,0,0,0,0.00237343,0.00135418,0.126268,0,0,0,0.799986,0,9.52994e-07,0.528228,0.10307,0.00153245,0.999922,0.182448,1.0139,1.71318e-07
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0139767,0.628814,0.00467466,1.02923,0,0,0,0,0.0572981,0.260848,0.37128,0,0,0,0,0.00221156,0.00100624,0.124863,0,0,0,0.799988,0,9.52994e-07,0.525059,0.102238,0.00153488,0.999922,0.181771,1.01433,6.43437e-08
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0138745,0.629176,0.00410166,1.03011,0,0,0,0,0.0566191,0.260848,0.369183,0,0,0,0,0.00207297,0.000745539,0.123584,0,0,0,0.799989,0,9.52994e-07,0.52191,0.10145,0.00153684,0.999922,0.181096,1.01474,2.4068e-08
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.013777,0.629419,0.00362638,1.03088,0,0,0,0,0.0559836,0.260848,0.367127,0,0,0,0,0.00185136,0.000550973,0.122409,0,0,0,0.799989,0,9.52994e-07,0.518782,0.100699,0.00153839,0.999922,0.180423,1.01513,8.97093e-09
