step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,94,5,28,61,46,40,8,0,0,9,54.1667,0.0198994,0.0789221,0.37754,2.02896,0,16,16,15,0.100863,1.0668,0.414781,0,0,0,0,0.0356916,0.357496,0.22241,0,0,0,0.796657,0,0.815688,0.581714,0.136788,0.00126441,0.998733,0.193779,0.983582,0.001544
3800,380,15.8333,98,5,19,74,40,49,9,0,0,6,54.1667,0.0191192,0.102444,0.348923,2.10178,0,16,16,15,0.0932051,1.1768,0.411873,0,0,0,0,0.030116,0.346535,0.210567,0,0,0,0.796659,0,0.78939,0.576442,0.1334,0.00128923,0.998754,0.193354,0.987797,0.00204287
4000,400,16.6667,104,5,16,83,42,49,13,0,0,9,58.3333,0.018441,0.13015,0.341267,2.17094,0,16,16,15,0.0868883,1.2868,0.408845,0,0,0,0,0.0254283,0.361535,0.199829,0,0,0,0.796661,0,0.758981,0.571055,0.130101,0.00131091,0.998838,0.192864,0.991448,0.0139992
4200,420,17.5,111,5,21,85,46,50,15,0,0,8,66.6667,0.0178495,0.165486,0.323212,2.23782,0,10,10,9,0.0812365,1.35349,0.405756,0,0,0,0,0.0213461,0.334728,0.189149,0,0,0,0.796883,0,0.725533,0.565582,0.126539,0.00132987,0.998921,0.192323,0.994614,0.00756204
4400,440,18.3333,117,5,23,89,47,50,19,1,0,10,70.8333,0.0173315,0.216154,0.307549,2.30072,0,8,8,7,0.07651,1.40159,0.402631,0,0,0,0,0.0178679,0.321101,0.177747,0,0,0,0.797168,0,0.686853,0.560075,0.122457,0.00134644,0.998984,0.19174,0.997364,0.0127203
4600,460,19.1667,121,5,21,95,46,53,19,3,0,9,70.8333,0.0168758,0.272686,0.284256,2.36067,0,8,8,7,0.0730318,1.44159,0.399501,0,0,0,0,0.0150656,0.31503,0.167031,0,0,0,0.797444,0,0.644439,0.554589,0.118465,0.00136089,0.998984,0.191123,0.99976,0.0119959
4800,480,20,124,5,21,98,45,53,20,6,0,10,70.8333,0.0164732,0.314168,0.259627,2.41516,0,5,5,4,0.0706355,1.47569,0.396399,0,0,0,0,0.0128923,0.287375,0.158288,0,0,0,0.797695,0,0.602547,0.549174,0.115116,0.00137348,0.998984,0.190478,1.00185,0.00654923
5000,500,20.8333,128,5,21,102,47,53,21,7,0,10,75,0.0161157,0.350188,0.239941,2.46519,0,5,5,4,0.0687173,1.50569,0.393351,0,0,0,0,0.0111445,0.265113,0.150822,0,0,0,0.797918,0,0.560104,0.543864,0.112164,0.00138444,0.999046,0.189812,1.00369,0.00597653
5200,520,21.6667,132,5,21,106,49,56,20,7,0,9,100,0.015797,0.400205,0.215809,2.51104,0,0,0,0,0.0668635,1.50599,0.390378,0,0,0,0,0.00962245,0.230566,0.14292,0,0,0,0.798306,0,0.512972,0.53868,0.108947,0.00139401,0.999171,0.189129,1.0053,0.00248307
5400,540,22.5,0,0,0,0,0,0,0,0,0,6,100,0.015524,0.475996,0.161336,2.54836,0,0,0,0,0.0653571,1.50599,0.389449,0,0,0,0,0.00835897,0.201046,0.133934,0,0,0,0.798618,0,0.40461,0.533646,0.105228,0.00140417,0.999921,0.188668,1.00672,0.00108404
